2,0,-45,0,0,0,0,0,0,0
9,0,-45,0,0,0,0,0,0,0
17,0,-45,0,0,0,0,0,0,0
28,0,-45,0,0,0,0,0,0,0
35,0,-45,0,0,0,0,0,0,0
43,0,-45,0,0,0,0,0,0,0
50,0,-45,0,0,0,0,0,0,0
58,0,-45,0,0,0,0,0,0,0
67,0,-45,0,0,0,0,0,0,0
76,0,-45,0,0,0,0,0,0,0
85,0,-45,0,0,0,0,0,0,0
92,0,-45,0,0,0,0,0,0,0
100,0,-45,0,0,0,0,0,0,0
106,0,-45,0,0,0,0,0,0,0
118,0,-45,0,0,0,0,0,0,0
128,0,-45,0,0,0,0,0,0,0
136,0,-45,0,0,0,0,0,0,0
145,0,-45,0,0,0,0,0,0,0
153,0,-45,0,0,0,0,0,0,0
163,0,-45,0,0,0,0,0,0,0
170,0,-45,0,0,0,0,0,0,0
178,0,-45,0,0,0,0,0,0,0
186,0,-45,0,0,0,0,0,0,0
194,0,-45,0,0,0,0,0,0,0
202,0,-45,0,0,0,0,0,0,0
210,0,-45,0,0,0,0,0,0,0
218,0,-45,0,0,0,0,0,0,0
228,0,-45,0,0,0,0,0,0,0
236,0,-45,0,0,0,0,0,0,0
244,0,-45,0,0,0,0,0,0,0
253,0,-45,0,0,0,0,0,0,0
265,0,-45,0,0,0,0,0,0,0
272,0,-45,0,0,0,0,0,0,0
279,0,-45,0,0,0,0,0,0,0
287,0,-45,0,0,0,0,0,0,0
297,0,-45,0,0,0,0,0,0,0
306,0,-45,0,0,0,0,0,0,0
315,0,-45,0,0,0,0,0,0,0
321,0,-45,0,0,0,0,0,0,0
330,0,-45,0,0,0,0,0,0,0
338,0,-45,0,0,0,0,0,0,0
346,0,-45,0,0,0,0,0,0,0
355,0,-45,0,0,0,0,0,0,0
365,0,-45,0,0,0,0,0,0,0
372,0,-45,0,0,0,0,0,0,0
380,0,-45,0,0,0,0,0,0,0
387,0,-45,0,0,0,0,0,0,0
396,0,-45,0,0,0,0,0,0,0
403,0,-45,0,0,0,0,0,0,0
414,0,-45,0,0,0,0,0,0,0
421,0,-45,0,0,0,0,0,0,0
430,0,-45,0,0,0,0,0,0,0
438,0,-45,0,0,0,0,0,0,0
446,0,-45,0,0,0,0,0,0,0
452,0,-45,0,0,0,0,0,0,0
463,0,-45,0,0,0,0,0,0,0
470,0,-45,0,0,0,0,0,0,0
479,0,-45,0,0,0,0,0,0,0
487,0,-45,0,0,0,0,0,0,0
496,0,-45,0,0,0,0,0,0,0
503,0,-45,0,0,0,0,0,0,0
511,0,-45,0,0,0,0,0,0,0
520,0,-45,0,0,0,0,0,0,0
529,0,-45,0,0,0,0,0,0,0
538,0,-45,0,0,0,0,0,0,0
547,0,-45,0,0,0,0,0,0,0
555,0,-45,0,0,0,0,0,0,0
564,0,-45,0,0,0,0,0,0,0
572,0,-45,0,0,0,0,0,0,0
579,0,-45,0,0,0,0,0,0,0
587,0,-45,0,0,0,0,0,0,0
596,0,-45,0,0,0,0,0,0,0
603,0,-45,0,0,0,0,0,0,0
612,0,-45,0,0,0,0,0,0,0
618,0,-45,0,0,0,0,0,0,0
626,0,-45,0,0,0,0,0,0,0
635,0,-45,0,0,0,0,0,0,0
646,0,-45,0,0,0,0,0,0,0
653,0,-45,0,0,0,0,0,0,0
663,0,-45,0,0,0,0,0,0,0
670,0,-45,0,0,0,0,0,0,0
678,0,-45,0,0,0,0,0,0,0
686,0,-45,0,0,0,0,0,0,0
695,0,-45,0,0,0,0,0,0,0
702,0,-45,0,0,0,0,0,0,0
710,0,-45,0,0,0,0,0,0,0
719,0,-45,0,0,0,0,0,0,0
728,0,-45,0,0,0,0,0,0,0
735,0,-45,0,0,0,0,0,0,0
743,0,-45,0,0,0,0,0,0,0
752,0,-45,0,0,0,0,0,0,0
762,0,-45,0,0,0,0,0,0,0
769,0,-45,0,0,0,0,0,0,0
775,0,-45,0,0,0,0,0,0,0
786,6,-45,0,3,2444,-44,48,1,0
795,15,-45,0,3,2663,-44,120,1,8586
803,24,-45,0,3,3482,-42,192,3,17884
811,32,-44,5,3,3969,-40,256,4,41884
821,42,-40,24,3,3868,-37,336,3,81188
829,50,-36,351,3,2788,-34,400,2,104216
839,60,-32,392,3,2913,-30,480,2,124966
850,71,-26,491,3,2889,-24,568,2,146554
860,82,-22,487,3,3461,-18,552,4,167594
868,90,-18,477,3,3313,-14,488,4,200766
877,98,-14,485,3,3109,-10,424,4,232150
886,107,-8,511,3,1930,-7,352,1,269250
898,119,-2,508,3,1056,-3,256,-1,281746
906,128,0,484,3,909,-1,184,-1,273558
916,137,4,353,3,182,0,112,-4,264530
924,145,4,353,3,-23,0,48,-4,232662
935,155,6,186,3,-2282,0,0,-6,191042
944,0,5,79,0,0,0,0,0,0
954,0,5,79,0,0,0,0,0,0
962,0,5,79,0,0,0,0,0,0
971,0,5,79,0,0,0,0,0,0
979,0,5,79,0,0,0,0,0,0
988,0,5,79,0,0,0,0,0,0
996,0,5,13,0,0,0,0,0,0
1005,0,5,13,0,0,0,0,0,0
1012,0,5,13,0,0,0,0,0,0
1018,0,5,13,0,0,0,0,0,0
1027,0,5,13,0,0,0,0,0,0
1037,0,5,13,0,0,0,0,0,0
1045,0,5,0,0,0,0,0,0,0
1055,0,5,0,0,0,0,0,0,0
1063,0,5,0,0,0,0,0,0,0
1072,0,5,0,0,0,0,0,0,0
1080,0,5,0,0,0,0,0,0,0
1089,0,5,-6,0,0,0,0,0,0
1097,0,5,-6,0,0,0,0,0,0
1106,0,5,-6,0,0,0,0,0,0
1113,0,5,-6,0,0,0,0,0,0
1121,0,5,-6,0,0,0,0,0,0
1131,0,5,-6,0,0,0,0,0,0
1138,0,5,-6,0,0,0,0,0,0
1146,0,5,0,0,0,0,0,0,0
1155,0,5,0,0,0,0,0,0,0
1162,0,5,0,0,0,0,0,0,0
1168,0,5,0,0,0,0,0,0,0
1178,0,5,0,0,0,0,0,0,0
1185,0,5,0,0,0,0,0,0,0
1193,0,5,0,0,0,0,0,0,0
1206,0,5,0,0,0,0,0,0,0
1213,0,5,0,0,0,0,0,0,0
1223,0,5,0,0,0,0,0,0,0
1229,0,5,0,0,0,0,0,0,0
1238,0,5,0,0,0,0,0,0,0
1246,0,5,0,0,0,0,0,0,0
1256,0,5,0,0,0,0,0,0,0
1265,0,5,0,0,0,0,0,0,0
1272,0,5,0,0,0,0,0,0,0
1278,0,5,0,0,0,0,0,0,0
1287,0,5,0,0,0,0,0,0,0
1295,0,5,0,0,0,0,0,0,0
1305,0,5,0,0,0,0,0,0,0
1312,0,5,0,0,0,0,0,0,0
1320,0,5,0,0,0,0,0,0,0
1328,0,5,0,0,0,0,0,0,0
1335,0,5,0,0,0,0,0,0,0
1345,0,5,0,0,0,0,0,0,0
1355,0,5,0,0,0,0,0,0,0
1362,0,5,0,0,0,0,0,0,0
1372,0,5,0,0,0,0,0,0,0
1379,0,5,0,0,0,0,0,0,0
1388,0,5,0,0,0,0,0,0,0
1395,0,5,0,0,0,0,0,0,0
1402,0,5,0,0,0,0,0,0,0
1409,0,5,0,0,0,0,0,0,0
1416,0,5,0,0,0,0,0,0,0
1425,0,5,0,0,0,0,0,0,0
1435,0,5,0,0,0,0,0,0,0
1442,0,5,0,0,0,0,0,0,0
1449,0,5,0,0,0,0,0,0,0
1457,0,5,0,0,0,0,0,0,0
1464,0,5,0,0,0,0,0,0,0
1473,0,5,0,0,0,0,0,0,0
1481,0,5,0,0,0,0,0,0,0
1490,0,5,0,0,0,0,0,0,0
1498,0,5,0,0,0,0,0,0,0
1506,0,5,0,0,0,0,0,0,0
1515,0,5,0,0,0,0,0,0,0
1525,0,5,0,0,0,0,0,0,0
1533,0,5,0,0,0,0,0,0,0
1541,0,5,0,0,0,0,0,0,0
