3,0,-45,0,0,0,0,0,0,0
10,0,-45,0,0,0,0,0,0,0
17,0,-45,0,0,0,0,0,0,0
29,0,-45,0,0,0,0,0,0,0
36,0,-45,0,0,0,0,0,0,0
43,0,-45,0,0,0,0,0,0,0
50,0,-45,0,0,0,0,0,0,0
58,0,-45,0,0,0,0,0,0,0
66,0,-45,0,0,0,0,0,0,0
77,0,-45,0,0,0,0,0,0,0
86,0,-45,0,0,0,0,0,0,0
93,0,-45,0,0,0,0,0,0,0
101,0,-45,0,0,0,0,0,0,0
107,0,-45,0,0,0,0,0,0,0
119,0,-45,0,0,0,0,0,0,0
129,0,-45,0,0,0,0,0,0,0
137,0,-45,0,0,0,0,0,0,0
145,0,-45,0,0,0,0,0,0,0
154,0,-45,0,0,0,0,0,0,0
164,0,-45,0,0,0,0,0,0,0
170,0,-45,0,0,0,0,0,0,0
179,0,-45,0,0,0,0,0,0,0
187,0,-45,0,0,0,0,0,0,0
194,0,-45,0,0,0,0,0,0,0
203,0,-45,0,0,0,0,0,0,0
210,0,-45,0,0,0,0,0,0,0
219,0,-45,0,0,0,0,0,0,0
229,0,-45,0,0,0,0,0,0,0
237,0,-45,0,0,0,0,0,0,0
244,0,-45,0,0,0,0,0,0,0
254,0,-45,0,0,0,0,0,0,0
266,0,-45,0,0,0,0,0,0,0
273,0,-45,0,0,0,0,0,0,0
280,0,-45,0,0,0,0,0,0,0
288,0,-45,0,0,0,0,0,0,0
298,0,-45,0,0,0,0,0,0,0
307,0,-45,0,0,0,0,0,0,0
316,0,-45,0,0,0,0,0,0,0
322,0,-45,0,0,0,0,0,0,0
331,0,-45,0,0,0,0,0,0,0
339,0,-45,0,0,0,0,0,0,0
347,0,-45,0,0,0,0,0,0,0
355,0,-45,0,0,0,0,0,0,0
366,0,-45,0,0,0,0,0,0,0
372,0,-45,0,0,0,0,0,0,0
381,0,-45,0,0,0,0,0,0,0
387,0,-45,0,0,0,0,0,0,0
397,0,-45,0,0,0,0,0,0,0
404,0,-45,0,0,0,0,0,0,0
414,0,-45,0,0,0,0,0,0,0
422,0,-45,0,0,0,0,0,0,0
430,0,-45,0,0,0,0,0,0,0
439,0,-45,0,0,0,0,0,0,0
446,0,-45,0,0,0,0,0,0,0
453,0,-45,0,0,0,0,0,0,0
464,0,-45,0,0,0,0,0,0,0
470,0,-45,0,0,0,0,0,0,0
480,0,-45,0,0,0,0,0,0,0
488,0,-45,0,0,0,0,0,0,0
497,0,-45,0,0,0,0,0,0,0
503,0,-45,0,0,0,0,0,0,0
512,0,-45,0,0,0,0,0,0,0
521,0,-45,0,0,0,0,0,0,0
530,0,-45,0,0,0,0,0,0,0
538,0,-45,0,0,0,0,0,0,0
548,0,-45,0,0,0,0,0,0,0
556,0,-45,0,0,0,0,0,0,0
564,0,-45,0,0,0,0,0,0,0
573,0,-45,0,0,0,0,0,0,0
580,0,-45,0,0,0,0,0,0,0
588,0,-45,0,0,0,0,0,0,0
597,0,-45,0,0,0,0,0,0,0
604,0,-45,0,0,0,0,0,0,0
613,0,-45,0,0,0,0,0,0,0
619,0,-45,0,0,0,0,0,0,0
627,0,-45,0,0,0,0,0,0,0
634,0,-45,0,0,0,0,0,0,0
646,0,-45,0,0,0,0,0,0,0
653,0,-45,0,0,0,0,0,0,0
664,0,-45,0,0,0,0,0,0,0
670,0,-45,0,0,0,0,0,0,0
679,0,-45,0,0,0,0,0,0,0
687,0,-45,0,0,0,0,0,0,0
695,0,-45,0,0,0,0,0,0,0
703,0,-45,0,0,0,0,0,0,0
711,0,-45,0,0,0,0,0,0,0
720,0,-45,0,0,0,0,0,0,0
729,0,-45,0,0,0,0,0,0,0
736,0,-45,0,0,0,0,0,0,0
743,0,-45,0,0,0,0,0,0,0
753,0,-45,0,0,0,0,0,0,0
763,0,-45,0,0,0,0,0,0,0
770,0,-45,0,0,0,0,0,0,0
776,0,-45,0,0,0,0,0,0,0
786,5,-45,0,3,2420,-44,40,1,0
794,16,-44,5,3,2673,-43,128,1,10470
804,25,-44,5,3,3193,-42,200,2,20181
812,33,-44,5,3,3991,-40,264,4,35415
821,43,-42,25,3,4487,-37,344,5,75327
829,50,-38,54,3,4282,-34,400,4,112822
839,61,-32,245,3,3691,-29,488,3,155126
850,70,-26,566,3,2354,-25,560,1,182465
861,82,-20,580,3,2593,-18,552,2,194253
869,90,-16,542,3,2822,-13,488,3,211021
877,98,-12,496,3,2478,-10,424,2,235153
886,108,-8,458,3,2359,-6,344,2,253521
899,120,-4,423,3,1886,-3,248,1,278765
907,128,-1,362,3,1580,-1,184,0,286223
916,136,2,318,3,920,0,120,-2,286223
924,145,2,275,3,826,0,48,-2,268227
934,156,4,275,3,-1927,0,0,-4,247117
943,164,4,275,3,-1940,0,0,-4,213953
954,176,4,275,3,-1959,0,0,-4,167157
963,184,4,275,3,-1972,0,0,-4,133993
972,193,4,275,3,-1986,0,0,-4,98417
980,0,4,50,0,0,0,0,0,0
989,0,4,50,0,0,0,0,0,0
996,0,4,50,0,0,0,0,0,0
1005,0,4,50,0,0,0,0,0,0
1013,0,4,50,0,0,0,0,0,0
1019,0,6,33,0,0,0,0,0,0
1027,0,5,10,0,0,0,0,0,0
1037,0,5,10,0,0,0,0,0,0
1046,0,5,10,0,0,0,0,0,0
1056,0,5,10,0,0,0,0,0,0
1064,0,5,10,0,0,0,0,0,0
1073,0,5,10,0,0,0,0,0,0
1081,0,5,10,0,0,0,0,0,0
1090,0,5,10,0,0,0,0,0,0
1097,0,5,10,0,0,0,0,0,0
1107,0,5,10,0,0,0,0,0,0
1113,0,5,10,0,0,0,0,0,0
1122,0,5,0,0,0,0,0,0,0
1130,0,5,0,0,0,0,0,0,0
1139,0,5,0,0,0,0,0,0,0
1146,0,5,0,0,0,0,0,0,0
1156,0,5,0,0,0,0,0,0,0
1163,0,5,0,0,0,0,0,0,0
1169,0,5,0,0,0,0,0,0,0
1178,0,5,-6,0,0,0,0,0,0
1186,0,5,-6,0,0,0,0,0,0
1194,0,5,-6,0,0,0,0,0,0
1207,0,5,-6,0,0,0,0,0,0
1213,0,5,-6,0,0,0,0,0,0
1224,0,5,0,0,0,0,0,0,0
1230,0,5,0,0,0,0,0,0,0
1240,0,5,0,0,0,0,0,0,0
1247,0,5,0,0,0,0,0,0,0
1256,0,5,0,0,0,0,0,0,0
1266,0,5,0,0,0,0,0,0,0
1273,0,5,0,0,0,0,0,0,0
1279,0,5,0,0,0,0,0,0,0
1288,0,5,0,0,0,0,0,0,0
1296,0,5,0,0,0,0,0,0,0
1306,0,5,0,0,0,0,0,0,0
1312,0,5,0,0,0,0,0,0,0
1321,0,5,0,0,0,0,0,0,0
1329,0,5,0,0,0,0,0,0,0
1336,0,5,0,0,0,0,0,0,0
1346,0,5,0,0,0,0,0,0,0
1356,0,5,0,0,0,0,0,0,0
1363,0,5,0,0,0,0,0,0,0
1373,0,5,0,0,0,0,0,0,0
1379,0,5,0,0,0,0,0,0,0
1389,0,5,0,0,0,0,0,0,0
1396,0,5,0,0,0,0,0,0,0
1403,0,5,0,0,0,0,0,0,0
1410,0,5,0,0,0,0,0,0,0
1416,0,5,0,0,0,0,0,0,0
1426,0,5,0,0,0,0,0,0,0
1436,0,5,0,0,0,0,0,0,0
1443,0,5,0,0,0,0,0,0,0
1449,0,5,0,0,0,0,0,0,0
1458,0,5,0,0,0,0,0,0,0
1464,0,5,0,0,0,0,0,0,0
1473,0,5,0,0,0,0,0,0,0
1482,0,5,0,0,0,0,0,0,0
1491,0,5,0,0,0,0,0,0,0
1499,0,5,0,0,0,0,0,0,0
1507,0,5,0,0,0,0,0,0,0
1516,0,5,0,0,0,0,0,0,0
1526,0,5,0,0,0,0,0,0,0
1533,0,5,0,0,0,0,0,0,0
1542,0,5,0,0,0,0,0,0,0
1549,0,5,0,0,0,0,0,0,0
1559,0,5,0,0,0,0,0,0,0
1567,0,5,0,0,0,0,0,0,0
1576,0,5,0,0,0,0,0,0,0
1583,0,5,0,0,0,0,0,0,0
1593,0,5,0,0,0,0,0,0,0
1599,0,5,0,0,0,0,0,0,0
1608,0,5,0,0,0,0,0,0,0
1616,0,5,0,0,0,0,0,0,0
1623,0,5,0,0,0,0,0,0,0
1631,0,5,0,0,0,0,0,0,0
1642,0,5,0,0,0,0,0,0,0
1649,0,5,0,0,0,0,0,0,0
1656,0,5,0,0,0,0,0,0,0
1663,0,5,0,0,0,0,0,0,0
1672,0,5,0,0,0,0,0,0,0
1680,0,5,0,0,0,0,0,0,0
1688,0,5,0,0,0,0,0,0,0
1698,0,5,0,0,0,0,0,0,0
1706,0,5,0,0,0,0,0,0,0
1716,0,5,0,0,0,0,0,0,0
1723,0,5,0,0,0,0,0,0,0
1730,0,5,0,0,0,0,0,0,0
1739,0,5,0,0,0,0,0,0,0
1746,0,5,0,0,0,0,0,0,0
1756,0,5,0,0,0,0,0,0,0
1763,0,5,0,0,0,0,0,0,0
1771,0,5,0,0,0,0,0,0,0
1777,0,5,0,0,0,0,0,0,0
1787,0,5,0,0,0,0,0,0,0
1793,0,5,0,0,0,0,0,0,0
1804,0,5,0,0,0,0,0,0,0
1813,0,5,0,0,0,0,0,0,0
1820,0,5,0,0,0,0,0,0,0
1829,0,5,0,0,0,0,0,0,0
1840,0,5,0,0,0,0,0,0,0
1847,0,5,0,0,0,0,0,0,0
1855,0,5,0,0,0,0,0,0,0
1867,0,5,0,0,0,0,0,0,0
1876,0,5,0,0,0,0,0,0,0
1884,0,5,0,0,0,0,0,0,0
1891,0,5,0,0,0,0,0,0,0
1899,0,5,0,0,0,0,0,0,0
1906,0,5,0,0,0,0,0,0,0
1914,0,5,0,0,0,0,0,0,0
1920,0,5,0,0,0,0,0,0,0
1928,0,5,0,0,0,0,0,0,0
1936,0,5,0,0,0,0,0,0,0
1943,0,5,0,0,0,0,0,0,0
1952,3,5,0,3,2072,5,24,0,0
1967,19,6,5,3,2441,6,152,0,0
1976,27,6,5,3,2933,7,216,1,0
1987,39,6,5,3,4425,11,312,5,12652
1995,46,6,5,3,5207,13,368,7,47287
2006,58,10,83,3,5593,18,464,8,127808
2014,66,14,144,3,5628,22,528,8,190616
2024,76,21,240,3,5288,28,600,7,270376
2032,83,28,725,3,2786,32,544,4,324556
2041,92,34,787,3,1799,36,472,2,360776
2051,102,40,716,3,1480,41,392,1,380882
2062,114,44,564,3,1652,45,296,1,392138
2070,122,46,493,3,1677,47,232,1,400266
2079,131,48,340,3,1623,48,160,0,409018
2088,139,50,280,3,1311,49,96,-1,409018
2100,152,50,280,3,-682,50,0,0,395983
2110,160,50,280,3,-682,50,0,0,395983
2120,0,49,45,0,0,0,0,0,0
2128,0,49,45,0,0,0,0,0,0
2136,0,49,45,0,0,0,0,0,0
2146,0,49,45,0,0,0,0,0,0
2154,0,49,45,0,0,0,0,0,0
2164,0,49,45,0,0,0,0,0,0
2172,0,49,10,0,0,0,0,0,0
2181,0,49,10,0,0,0,0,0,0
2188,0,49,10,0,0,0,0,0,0
2197,0,49,10,0,0,0,0,0,0
2206,0,49,10,0,0,0,0,0,0
2213,0,49,10,0,0,0,0,0,0
2221,0,49,0,0,0,0,0,0,0
2227,0,49,0,0,0,0,0,0,0
2236,0,49,0,0,0,0,0,0,0
2245,0,49,0,0,0,0,0,0,0
2254,0,49,0,0,0,0,0,0,0
2262,0,49,0,0,0,0,0,0,0
2270,0,49,-5,0,0,0,0,0,0
2277,0,49,-5,0,0,0,0,0,0
2289,0,49,-5,0,0,0,0,0,0
2296,0,49,-5,0,0,0,0,0,0
2304,0,49,-5,0,0,0,0,0,0
2310,0,49,-5,0,0,0,0,0,0
2317,0,49,0,0,0,0,0,0,0
2326,0,49,0,0,0,0,0,0,0
2334,0,49,0,0,0,0,0,0,0
2340,0,49,0,0,0,0,0,0,0
2348,0,49,0,0,0,0,0,0,0
2357,0,49,0,0,0,0,0,0,0
2364,0,49,0,0,0,0,0,0,0
2373,0,49,0,0,0,0,0,0,0
2380,0,49,0,0,0,0,0,0,0
2387,0,49,0,0,0,0,0,0,0
2396,0,49,0,0,0,0,0,0,0
2403,0,49,0,0,0,0,0,0,0
2412,0,49,0,0,0,0,0,0,0
2419,0,49,0,0,0,0,0,0,0
2426,0,49,0,0,0,0,0,0,0
2436,0,49,0,0,0,0,0,0,0
2444,0,49,0,0,0,0,0,0,0
2453,0,49,0,0,0,0,0,0,0
2463,0,49,0,0,0,0,0,0,0
2471,0,49,0,0,0,0,0,0,0
2479,0,49,0,0,0,0,0,0,0
2487,0,49,0,0,0,0,0,0,0
2494,0,49,0,0,0,0,0,0,0
2500,0,49,0,0,0,0,0,0,0
2507,0,49,0,0,0,0,0,0,0
2516,0,49,0,0,0,0,0,0,0
2523,0,49,0,0,0,0,0,0,0
2531,0,49,0,0,0,0,0,0,0
2538,0,49,0,0,0,0,0,0,0
2547,0,49,0,0,0,0,0,0,0
2553,0,49,0,0,0,0,0,0,0
2560,0,49,0,0,0,0,0,0,0
2570,0,49,0,0,0,0,0,0,0
2577,0,49,0,0,0,0,0,0,0
2585,0,49,0,0,0,0,0,0,0
2593,0,49,0,0,0,0,0,0,0
2600,0,49,0,0,0,0,0,0,0
2608,0,49,0,0,0,0,0,0,0
2616,0,49,0,0,0,0,0,0,0
2624,0,49,0,0,0,0,0,0,0
2637,0,49,0,0,0,0,0,0,0
2643,0,49,0,0,0,0,0,0,0
2651,0,49,0,0,0,0,0,0,0
2658,0,49,0,0,0,0,0,0,0
2666,0,49,0,0,0,0,0,0,0
2674,0,49,0,0,0,0,0,0,0
2682,0,49,0,0,0,0,0,0,0
2690,0,49,0,0,0,0,0,0,0
2697,0,49,0,0,0,0,0,0,0
2706,0,49,0,0,0,0,0,0,0
2716,0,49,0,0,0,0,0,0,0
2726,0,49,0,0,0,0,0,0,0
2733,0,49,0,0,0,0,0,0,0
2743,0,49,0,0,0,0,0,0,0
2750,0,49,0,0,0,0,0,0,0
2759,0,49,0,0,0,0,0,0,0
2767,0,49,0,0,0,0,0,0,0
2774,0,49,0,0,0,0,0,0,0
2785,0,49,0,0,0,0,0,0,0
2796,0,49,0,0,0,0,0,0,0
2803,0,49,0,0,0,0,0,0,0
2811,0,49,0,0,0,0,0,0,0
2819,0,49,0,0,0,0,0,0,0
2827,0,49,0,0,0,0,0,0,0
2833,0,49,0,0,0,0,0,0,0
2840,0,49,0,0,0,0,0,0,0
2847,0,49,0,0,0,0,0,0,0
2853,0,49,0,0,0,0,0,0,0
2862,0,49,0,0,0,0,0,0,0
2871,0,49,0,0,0,0,0,0,0
2879,0,49,0,0,0,0,0,0,0
2889,0,49,0,0,0,0,0,0,0
2896,0,49,0,0,0,0,0,0,0
2904,0,49,0,0,0,0,0,0,0
2913,0,49,0,0,0,0,0,0,0
2926,0,49,0,0,0,0,0,0,0
2933,0,49,0,0,0,0,0,0,0
2943,0,49,0,0,0,0,0,0,0
2950,0,49,0,0,0,0,0,0,0
2957,0,49,0,0,0,0,0,0,0
2964,0,49,0,0,0,0,0,0,0
2976,0,49,0,0,0,0,0,0,0
2983,0,49,0,0,0,0,0,0,0
2991,0,49,0,0,0,0,0,0,0
2998,0,49,0,0,0,0,0,0,0
