3,0,-2,0,0,0,0,0,0,0
10,0,-2,0,0,0,0,0,0,0
18,0,-2,0,0,0,0,0,0,0
25,0,-2,0,0,0,0,0,0,0
33,0,-2,0,0,0,0,0,0,0
40,0,-2,0,0,0,0,0,0,0
49,0,-2,0,0,0,0,0,0,0
57,0,-2,0,0,0,0,0,0,0
65,0,-2,0,0,0,0,0,0,0
73,0,-2,0,0,0,0,0,0,0
80,0,-2,0,0,0,0,0,0,0
88,0,-2,0,0,0,0,0,0,0
95,0,-2,0,0,0,0,0,0,0
103,0,-2,0,0,0,0,0,0,0
110,0,-2,0,0,0,0,0,0,0
118,0,-2,0,0,0,0,0,0,0
126,0,-2,0,0,0,0,0,0,0
136,6,-2,0,3,-2144,-2,-48,0,0
144,15,-2,0,3,-2360,-2,-120,0,0
154,24,-2,0,3,-3176,-4,-192,-2,0
163,33,-2,0,3,-3998,-6,-264,-4,-16502
172,41,-4,-14,3,-4462,-9,-328,-5,-51650
180,51,-6,-85,3,-4808,-12,-408,-6,-98330
189,59,-10,-141,3,-4551,-15,-472,-5,-145418
197,67,-16,-412,3,-3647,-20,-536,-4,-189468
206,76,-20,-581,3,-3647,-25,-600,-5,-225236
214,85,-26,-594,3,-3228,-30,-568,-4,-266981
223,93,-30,-574,3,-3110,-34,-504,-4,-300457
233,103,-36,-529,3,-2720,-39,-424,-3,-338701
242,112,-40,-490,3,-2332,-42,-352,-2,-365224
251,121,-42,-464,3,-2501,-45,-280,-3,-383980
260,131,-46,-376,3,-2236,-48,-200,-2,-412909
269,139,-48,-347,3,-1839,-49,-136,-1,-430515
277,147,-50,-313,3,-1452,-50,-72,0,-438415
286,156,-52,-266,3,1223,-50,0,2,-438415
294,165,-52,-266,3,1230,-50,0,2,-421105
305,175,-52,-266,3,1238,-50,0,2,-400315
314,184,-52,-266,3,1246,-50,0,2,-381863
322,192,-52,-266,3,1252,-50,0,2,-367281
330,200,-52,-266,3,1259,-50,0,2,-349715
339,0,-52,-50,0,0,0,0,0,0
348,0,-52,-50,0,0,0,0,0,0
355,0,-52,-50,0,0,0,0,0,0
363,0,-52,-50,0,0,0,0,0,0
371,0,-52,-50,0,0,0,0,0,0
379,0,-52,-50,0,0,0,0,0,0
386,0,-52,-18,0,0,0,0,0,0
394,0,-52,-18,0,0,0,0,0,0
401,0,-52,-18,0,0,0,0,0,0
410,0,-52,-18,0,0,0,0,0,0
418,0,-52,-18,0,0,0,0,0,0
426,0,-52,-18,0,0,0,0,0,0
433,0,-52,-6,0,0,0,0,0,0
442,0,-52,-6,0,0,0,0,0,0
450,0,-52,-6,0,0,0,0,0,0
458,0,-52,-6,0,0,0,0,0,0
465,0,-52,-6,0,0,0,0,0,0
473,0,-52,-6,0,0,0,0,0,0
480,0,-52,-6,0,0,0,0,0,0
488,0,-52,0,0,0,0,0,0,0
495,0,-52,0,0,0,0,0,0,0
505,0,-52,0,0,0,0,0,0,0
513,0,-52,0,0,0,0,0,0,0
521,0,-52,0,0,0,0,0,0,0
528,0,-52,0,0,0,0,0,0,0
535,0,-52,0,0,0,0,0,0,0
544,0,-52,0,0,0,0,0,0,0
551,0,-52,0,0,0,0,0,0,0
558,0,-52,0,0,0,0,0,0,0
566,0,-52,0,0,0,0,0,0,0
573,0,-52,0,0,0,0,0,0,0
582,0,-52,0,0,0,0,0,0,0
589,0,-52,0,0,0,0,0,0,0
596,0,-52,0,0,0,0,0,0,0
603,0,-52,0,0,0,0,0,0,0
611,0,-52,0,0,0,0,0,0,0
620,0,-52,0,0,0,0,0,0,0
627,0,-52,0,0,0,0,0,0,0
635,0,-52,0,0,0,0,0,0,0
643,0,-52,0,0,0,0,0,0,0
650,0,-52,0,0,0,0,0,0,0
658,0,-52,0,0,0,0,0,0,0
665,0,-52,0,0,0,0,0,0,0
673,0,-52,0,0,0,0,0,0,0
681,0,-52,0,0,0,0,0,0,0
690,0,-52,0,0,0,0,0,0,0
697,0,-52,0,0,0,0,0,0,0
705,0,-52,0,0,0,0,0,0,0
713,0,-52,0,0,0,0,0,0,0
723,0,-52,0,0,0,0,0,0,0
730,0,-52,0,0,0,0,0,0,0
738,0,-52,0,0,0,0,0,0,0
745,0,-52,0,0,0,0,0,0,0
755,0,-52,0,0,0,0,0,0,0
763,0,-52,0,0,0,0,0,0,0
770,0,-52,0,0,0,0,0,0,0
778,0,-52,0,0,0,0,0,0,0
786,0,-52,0,0,0,0,0,0,0
793,0,-52,0,0,0,0,0,0,0
801,0,-52,0,0,0,0,0,0,0
808,0,-52,0,0,0,0,0,0,0
816,0,-52,0,0,0,0,0,0,0
824,0,-52,0,0,0,0,0,0,0
831,0,-52,0,0,0,0,0,0,0
838,0,-52,0,0,0,0,0,0,0
846,0,-52,0,0,0,0,0,0,0
853,0,-52,0,0,0,0,0,0,0
860,0,-52,0,0,0,0,0,0,0
868,0,-52,0,0,0,0,0,0,0
876,0,-52,0,0,0,0,0,0,0
883,0,-52,0,0,0,0,0,0,0
893,0,-52,0,0,0,0,0,0,0
900,0,-52,0,0,0,0,0,0,0
907,0,-52,0,0,0,0,0,0,0
915,0,-52,0,0,0,0,0,0,0
923,0,-52,0,0,0,0,0,0,0
931,0,-52,0,0,0,0,0,0,0
938,0,-52,0,0,0,0,0,0,0
946,0,-52,0,0,0,0,0,0,0
953,0,-52,0,0,0,0,0,0,0
960,0,-52,0,0,0,0,0,0,0
968,0,-52,0,0,0,0,0,0,0
975,0,-52,0,0,0,0,0,0,0
984,0,-52,0,0,0,0,0,0,0
991,0,-52,0,0,0,0,0,0,0
1000,0,-52,0,0,0,0,0,0,0
1008,0,-52,0,0,0,0,0,0,0
1015,0,-52,0,0,0,0,0,0,0
1023,0,-52,0,0,0,0,0,0,0
1031,0,-52,0,0,0,0,0,0,0
1039,0,-52,0,0,0,0,0,0,0
1046,0,-52,0,0,0,0,0,0,0
1053,0,-52,0,0,0,0,0,0,0
1060,0,-52,0,0,0,0,0,0,0
1068,0,-52,0,0,0,0,0,0,0
1075,0,-52,0,0,0,0,0,0,0
1083,0,-52,0,0,0,0,0,0,0
1090,0,-52,0,0,0,0,0,0,0
1098,0,-52,0,0,0,0,0,0,0
1105,0,-52,0,0,0,0,0,0,0
1113,0,-52,0,0,0,0,0,0,0
1120,0,-52,0,0,0,0,0,0,0
1128,0,-52,0,0,0,0,0,0,0
1135,0,-52,0,0,0,0,0,0,0
1144,0,-52,0,0,0,0,0,0,0
1153,0,-52,0,0,0,0,0,0,0
1160,0,-52,0,0,0,0,0,0,0
1168,0,-52,0,0,0,0,0,0,0
1176,0,-52,0,0,0,0,0,0,0
1183,0,-52,0,0,0,0,0,0,0
1190,0,-52,0,0,0,0,0,0,0
1198,0,-52,0,0,0,0,0,0,0
1206,0,-52,0,0,0,0,0,0,0
1213,0,-52,0,0,0,0,0,0,0
1221,0,-52,0,0,0,0,0,0,0
1229,0,-52,0,0,0,0,0,0,0
1237,0,-52,0,0,0,0,0,0,0
1244,0,-52,0,0,0,0,0,0,0
1253,0,-52,0,0,0,0,0,0,0
1260,0,-52,0,0,0,0,0,0,0
1268,0,-52,0,0,0,0,0,0,0
1276,0,-52,0,0,0,0,0,0,0
1283,0,-52,0,0,0,0,0,0,0
1293,0,-52,0,0,0,0,0,0,0
1300,0,-52,0,0,0,0,0,0,0
1307,0,-52,0,0,0,0,0,0,0
1315,0,-52,0,0,0,0,0,0,0
1323,0,-52,0,0,0,0,0,0,0
1330,0,-52,0,0,0,0,0,0,0
1338,0,-52,0,0,0,0,0,0,0
1349,5,-52,0,3,-2120,-52,-40,0,0
1357,14,-52,0,3,-2336,-52,-112,0,0
1366,24,-52,0,3,-3176,-54,-192,-2,0
1374,32,-52,0,3,-3974,-56,-256,-4,-16674
1383,40,-54,-13,3,-4140,-58,-320,-4,-48130
1393,51,-56,-71,3,-4847,-62,-408,-6,-92198
1403,60,-60,-119,3,-4940,-66,-480,-6,-143624
1412,68,-66,-381,3,-3767,-70,-544,-4,-195638
1420,78,-72,-578,3,-3360,-76,-600,-4,-235106
1429,86,-78,-627,3,-2805,-81,-560,-3,-267670
1438,95,-82,-633,3,-2582,-85,-488,-3,-293872
1446,104,-86,-568,3,-2572,-89,-416,-3,-320758
1454,112,-90,-479,3,-2357,-92,-352,-2,-345475
1463,121,-92,-394,3,-2703,-95,-280,-3,-363163
1473,130,-94,-349,3,-2632,-97,-208,-3,-389077
1481,139,-96,-311,3,-2541,-99,-136,-3,-415771
1489,147,-100,-271,3,-1579,-100,-72,0,-442159
1498,156,-100,-271,3,637,-100,0,0,-442159
1507,165,-102,-237,3,1135,-100,0,2,-442159
1517,174,-102,-237,3,1143,-100,0,2,-422805
1526,184,-102,-237,3,1150,-100,0,2,-404467
1534,192,-102,-237,3,1156,-100,0,2,-388141
1543,202,-102,-237,3,1164,-100,0,2,-368653
1553,0,-102,-48,0,0,0,0,0,0
1561,0,-102,-48,0,0,0,0,0,0
1569,0,-102,-48,0,0,0,0,0,0
1576,0,-102,-48,0,0,0,0,0,0
1583,0,-102,-48,0,0,0,0,0,0
1591,0,-102,-48,0,0,0,0,0,0
1598,0,-102,-48,0,0,0,0,0,0
1606,0,-102,-17,0,0,0,0,0,0
1613,0,-102,-17,0,0,0,0,0,0
1621,0,-102,-17,0,0,0,0,0,0
1628,0,-102,-17,0,0,0,0,0,0
1636,0,-102,-17,0,0,0,0,0,0
1643,0,-102,-17,0,0,0,0,0,0
1653,0,-102,-6,0,0,0,0,0,0
1660,0,-102,-6,0,0,0,0,0,0
1667,0,-102,-6,0,0,0,0,0,0
1675,0,-102,-6,0,0,0,0,0,0
1683,0,-102,-6,0,0,0,0,0,0
1691,0,-102,-6,0,0,0,0,0,0
1698,0,-102,-6,0,0,0,0,0,0
1706,0,-102,0,0,0,0,0,0,0
1713,0,-102,0,0,0,0,0,0,0
1721,0,-102,0,0,0,0,0,0,0
1729,0,-102,0,0,0,0,0,0,0
1736,0,-102,0,0,0,0,0,0,0
1743,0,-102,0,0,0,0,0,0,0
1750,0,-102,0,0,0,0,0,0,0
1757,0,-102,0,0,0,0,0,0,0
1765,0,-102,0,0,0,0,0,0,0
1773,0,-102,0,0,0,0,0,0,0
1780,0,-102,0,0,0,0,0,0,0
1788,0,-102,0,0,0,0,0,0,0
1796,0,-102,0,0,0,0,0,0,0
1803,0,-102,0,0,0,0,0,0,0
1810,0,-102,0,0,0,0,0,0,0
1818,0,-102,0,0,0,0,0,0,0
1825,0,-102,0,0,0,0,0,0,0
1834,0,-102,0,0,0,0,0,0,0
1841,0,-102,0,0,0,0,0,0,0
1848,0,-102,0,0,0,0,0,0,0
1855,0,-102,0,0,0,0,0,0,0
1864,0,-102,0,0,0,0,0,0,0
1872,0,-102,0,0,0,0,0,0,0
1879,0,-102,0,0,0,0,0,0,0
1887,0,-102,0,0,0,0,0,0,0
1894,0,-102,0,0,0,0,0,0,0
1903,0,-102,0,0,0,0,0,0,0
1910,0,-102,0,0,0,0,0,0,0
1918,0,-102,0,0,0,0,0,0,0
1927,0,-102,0,0,0,0,0,0,0
1934,0,-102,0,0,0,0,0,0,0
1943,0,-102,0,0,0,0,0,0,0
1950,0,-102,0,0,0,0,0,0,0
1958,0,-102,0,0,0,0,0,0,0
1965,0,-102,0,0,0,0,0,0,0
1973,0,-102,0,0,0,0,0,0,0
1981,0,-102,0,0,0,0,0,0,0
1988,0,-102,0,0,0,0,0,0,0
1995,0,-102,0,0,0,0,0,0,0
2003,0,-102,0,0,0,0,0,0,0
2013,0,-102,0,0,0,0,0,0,0
2020,0,-102,0,0,0,0,0,0,0
2027,0,-102,0,0,0,0,0,0,0
2035,0,-102,0,0,0,0,0,0,0
2043,0,-102,0,0,0,0,0,0,0
2051,0,-102,0,0,0,0,0,0,0
2058,0,-102,0,0,0,0,0,0,0
2065,0,-102,0,0,0,0,0,0,0
2073,0,-102,0,0,0,0,0,0,0
2081,0,-102,0,0,0,0,0,0,0
2088,0,-102,0,0,0,0,0,0,0
2095,0,-102,0,0,0,0,0,0,0
2103,0,-102,0,0,0,0,0,0,0
2113,0,-102,0,0,0,0,0,0,0
2120,0,-102,0,0,0,0,0,0,0
2127,0,-102,0,0,0,0,0,0,0
2135,0,-102,0,0,0,0,0,0,0
2143,0,-102,0,0,0,0,0,0,0
2151,0,-102,0,0,0,0,0,0,0
2158,0,-102,0,0,0,0,0,0,0
2166,0,-102,0,0,0,0,0,0,0
2173,0,-102,0,0,0,0,0,0,0
2180,0,-102,0,0,0,0,0,0,0
2188,0,-102,0,0,0,0,0,0,0
2196,0,-102,0,0,0,0,0,0,0
2203,0,-102,0,0,0,0,0,0,0
2211,0,-102,0,0,0,0,0,0,0
2218,0,-102,0,0,0,0,0,0,0
2226,0,-102,0,0,0,0,0,0,0
2233,0,-102,0,0,0,0,0,0,0
2241,0,-102,0,0,0,0,0,0,0
2248,0,-102,0,0,0,0,0,0,0
2256,0,-102,0,0,0,0,0,0,0
2263,0,-102,0,0,0,0,0,0,0
2270,0,-102,0,0,0,0,0,0,0
2278,0,-102,0,0,0,0,0,0,0
2285,0,-102,0,0,0,0,0,0,0
2293,0,-102,0,0,0,0,0,0,0
2303,0,-102,0,0,0,0,0,0,0
2310,0,-102,0,0,0,0,0,0,0
2317,0,-102,0,0,0,0,0,0,0
2325,0,-102,0,0,0,0,0,0,0
2333,0,-102,0,0,0,0,0,0,0
2341,0,-102,0,0,0,0,0,0,0
2349,0,-102,0,0,0,0,0,0,0
2356,0,-102,0,0,0,0,0,0,0
2364,0,-102,0,0,0,0,0,0,0
2373,0,-102,0,0,0,0,0,0,0
2380,0,-102,0,0,0,0,0,0,0
2388,0,-102,0,0,0,0,0,0,0
2395,0,-102,0,0,0,0,0,0,0
2403,0,-102,0,0,0,0,0,0,0
2411,0,-102,0,0,0,0,0,0,0
2419,0,-102,0,0,0,0,0,0,0
2426,0,-102,0,0,0,0,0,0,0
2433,0,-102,0,0,0,0,0,0,0
2441,0,-102,0,0,0,0,0,0,0
2448,0,-102,0,0,0,0,0,0,0
2456,0,-102,0,0,0,0,0,0,0
2463,0,-102,0,0,0,0,0,0,0
2471,0,-102,0,0,0,0,0,0,0
2478,0,-102,0,0,0,0,0,0,0
2486,0,-102,0,0,0,0,0,0,0
2493,0,-102,0,0,0,0,0,0,0
2500,0,-102,0,0,0,0,0,0,0
2510,0,-102,0,0,0,0,0,0,0
2518,0,-102,0,0,0,0,0,0,0
2525,0,-102,0,0,0,0,0,0,0
2533,0,-102,0,0,0,0,0,0,0
2541,0,-102,0,0,0,0,0,0,0
2549,0,-102,0,0,0,0,0,0,0
2558,0,-102,0,0,0,0,0,0,0
2569,8,-102,0,3,2492,-101,64,1,0
2579,19,-102,0,3,3060,-100,152,2,10985
2587,27,-101,5,3,3537,-98,216,3,10985
2595,36,-99,31,3,3675,-96,288,3,10985
2604,45,-97,24,3,4222,-93,360,4,37130
2614,54,-91,96,3,3638,-89,432,2,76714
2623,62,-87,526,3,2246,-86,496,1,92644
2632,72,-81,591,3,2295,-80,576,1,102208
2640,81,-77,585,3,2389,-76,600,1,110991
2650,90,-71,523,3,2531,-70,584,1,120452
2658,98,-69,501,3,3008,-66,520,3,128280
2666,107,-65,467,3,3204,-61,448,4,153975
2675,115,-61,459,3,2749,-58,384,3,187983
2684,124,-55,485,3,1567,-55,312,0,216048
2693,133,-51,496,3,1018,-52,240,-1,216048
2701,142,-49,458,3,612,-51,168,-2,207565
2710,151,-45,391,3,-310,-50,96,-5,189617
2720,160,-43,322,3,-638,-49,24,-6,140927
2729,168,-43,322,3,-3029,-50,0,-7,94013
2738,178,-43,322,3,-3058,-50,0,-7,21801
2746,186,-43,322,3,-3079,-50,0,-7,-34066
2755,0,-44,51,0,0,0,0,0,0
2763,0,-46,-49,0,0,0,0,0,0
2771,0,-46,-49,0,0,0,0,0,0
2778,0,-46,-49,0,0,0,0,0,0
2786,0,-46,-49,0,0,0,0,0,0
2793,0,-45,-26,0,0,0,0,0,0
2800,0,-45,-26,0,0,0,0,0,0
2808,0,-45,-26,0,0,0,0,0,0
2816,0,-45,-26,0,0,0,0,0,0
2824,0,-45,-26,0,0,0,0,0,0
2832,0,-45,-26,0,0,0,0,0,0
2840,0,-45,-26,0,0,0,0,0,0
2847,0,-45,-10,0,0,0,0,0,0
2855,0,-45,-10,0,0,0,0,0,0
2864,0,-45,-10,0,0,0,0,0,0
2871,0,-45,-10,0,0,0,0,0,0
2878,0,-45,-10,0,0,0,0,0,0
2886,0,-45,-10,0,0,0,0,0,0
2893,0,-45,0,0,0,0,0,0,0
2901,0,-45,0,0,0,0,0,0,0
2908,0,-45,0,0,0,0,0,0,0
2916,0,-45,0,0,0,0,0,0,0
2923,0,-45,0,0,0,0,0,0,0
2931,0,-45,0,0,0,0,0,0,0
2938,0,-45,0,0,0,0,0,0,0
2945,0,-45,5,0,0,0,0,0,0
2953,0,-45,5,0,0,0,0,0,0
2960,0,-45,5,0,0,0,0,0,0
2968,0,-45,5,0,0,0,0,0,0
2976,0,-45,5,0,0,0,0,0,0
2983,0,-45,5,0,0,0,0,0,0
2991,0,-45,0,0,0,0,0,0,0
2998,0,-45,0,0,0,0,0,0,0
3006,0,-45,0,0,0,0,0,0,0
3013,0,-45,0,0,0,0,0,0,0
3021,0,-45,0,0,0,0,0,0,0
3028,0,-45,0,0,0,0,0,0,0
3036,0,-45,0,0,0,0,0,0,0
3043,0,-45,0,0,0,0,0,0,0
3051,0,-45,0,0,0,0,0,0,0
3058,0,-45,0,0,0,0,0,0,0
3066,0,-45,0,0,0,0,0,0,0
3073,0,-45,0,0,0,0,0,0,0
3080,0,-45,0,0,0,0,0,0,0
3088,0,-45,0,0,0,0,0,0,0
3095,0,-45,0,0,0,0,0,0,0
3103,0,-45,0,0,0,0,0,0,0
3110,0,-45,0,0,0,0,0,0,0
3118,0,-45,0,0,0,0,0,0,0
3125,0,-45,0,0,0,0,0,0,0
3133,0,-45,0,0,0,0,0,0,0
3143,0,-45,0,0,0,0,0,0,0
3150,0,-45,0,0,0,0,0,0,0
3157,0,-45,0,0,0,0,0,0,0
3165,0,-45,0,0,0,0,0,0,0
3173,0,-45,0,0,0,0,0,0,0
