0,0,49,0,0,0,0,0,0,0
10,0,49,0,0,0,0,0,0,0
18,0,49,0,0,0,0,0,0,0
25,0,49,0,0,0,0,0,0,0
84,0,49,0,0,0,0,0,0,0
93,0,49,0,0,0,0,0,0,0
100,0,49,0,0,0,0,0,0,0
107,0,49,0,0,0,0,0,0,0
115,0,49,0,0,0,0,0,0,0
123,0,49,0,0,0,0,0,0,0
133,0,49,0,0,0,0,0,0,0
140,0,49,0,0,0,0,0,0,0
148,0,49,0,0,0,0,0,0,0
155,0,49,0,0,0,0,0,0,0
163,0,49,0,0,0,0,0,0,0
170,0,49,0,0,0,0,0,0,0
178,0,49,0,0,0,0,0,0,0
185,0,49,0,0,0,0,0,0,0
193,0,49,0,0,0,0,0,0,0
200,0,49,0,0,0,0,0,0,0
207,0,49,0,0,0,0,0,0,0
215,0,49,0,0,0,0,0,0,0
223,0,49,0,0,0,0,0,0,0
231,0,49,0,0,0,0,0,0,0
239,0,49,0,0,0,0,0,0,0
247,0,49,0,0,0,0,0,0,0
255,0,49,0,0,0,0,0,0,0
263,0,49,0,0,0,0,0,0,0
270,0,49,0,0,0,0,0,0,0
278,0,49,0,0,0,0,0,0,0
285,0,49,0,0,0,0,0,0,0
293,0,49,0,0,0,0,0,0,0
300,0,49,0,0,0,0,0,0,0
307,0,49,0,0,0,0,0,0,0
315,0,49,0,0,0,0,0,0,0
323,0,49,0,0,0,0,0,0,0
331,0,49,0,0,0,0,0,0,0
339,0,49,0,0,0,0,0,0,0
346,0,49,0,0,0,0,0,0,0
354,0,49,0,0,0,0,0,0,0
363,0,49,0,0,0,0,0,0,0
370,0,49,0,0,0,0,0,0,0
378,0,49,0,0,0,0,0,0,0
385,0,49,0,0,0,0,0,0,0
393,0,49,0,0,0,0,0,0,0
401,0,49,0,0,0,0,0,0,0
409,0,49,0,0,0,0,0,0,0
417,0,49,0,0,0,0,0,0,0
424,0,49,0,0,0,0,0,0,0
433,0,49,0,0,0,0,0,0,0
442,0,49,0,0,0,0,0,0,0
449,0,49,0,0,0,0,0,0,0
457,0,49,0,0,0,0,0,0,0
465,0,49,0,0,0,0,0,0,0
473,0,49,0,0,0,0,0,0,0
480,0,49,0,0,0,0,0,0,0
488,0,49,0,0,0,0,0,0,0
495,0,49,0,0,0,0,0,0,0
503,0,49,0,0,0,0,0,0,0
510,0,49,0,0,0,0,0,0,0
518,0,49,0,0,0,0,0,0,0
526,0,49,0,0,0,0,0,0,0
533,0,49,0,0,0,0,0,0,0
543,0,49,0,0,0,0,0,0,0
550,0,49,0,0,0,0,0,0,0
558,0,49,0,0,0,0,0,0,0
