8,4752,49,0,3,2148,50,0,1,4620531
16,4760,49,0,3,2151,50,0,1,4628109
25,4769,49,0,3,2154,50,0,1,4637187
33,4777,49,0,3,2158,50,0,1,4645064
41,4785,49,0,3,2161,50,0,1,4653321
50,4793,49,0,3,2164,50,0,1,4661640
58,4802,49,0,3,2168,50,0,1,4670432
66,4810,49,0,3,2171,50,0,1,4678639
74,4818,49,0,3,2174,50,0,1,4686705
84,4828,49,0,3,2178,50,0,1,4696241
91,4834,49,0,3,2180,50,0,1,4702538
100,4844,49,0,3,2184,50,0,1,4712122
109,4693,49,0,3,2188,50,0,1,4721330
121,4705,49,0,3,2193,50,0,1,4733371
128,4712,49,0,3,2196,50,0,1,4740661
137,4721,49,0,3,2199,50,0,1,4748956
144,4728,49,0,3,2202,50,0,1,4756494
154,4738,49,0,3,2206,50,0,1,4766506
163,4747,49,0,3,2210,50,0,1,4775108
172,4756,49,0,3,2213,50,0,1,4784114
179,4763,49,0,3,2216,50,0,1,4791649
191,4775,49,0,3,2221,50,0,1,4803264
198,4782,49,0,3,2224,50,0,1,4810486
208,4792,49,0,3,2228,50,0,1,4820531
217,4801,49,0,3,2231,50,0,1,4829590
226,4810,49,0,3,2235,50,0,1,4838617
234,4818,49,0,3,2238,50,0,1,4846705
243,4828,49,0,3,2242,50,0,1,4855777
251,4834,49,0,3,2244,50,0,1,4862748
262,4846,49,0,3,2249,50,0,1,4874115
269,4853,49,0,3,2252,50,0,1,4881426
278,4863,49,0,3,2256,50,0,1,4890999
286,4870,49,0,3,2259,50,0,1,4898487
296,4880,49,0,3,2263,50,0,1,4908632
304,4888,49,0,3,2266,50,0,1,4916649
314,4898,49,0,3,2270,50,0,1,4926161
321,4906,49,0,3,2273,50,0,1,4933799
329,4913,49,0,3,2276,50,0,1,4941658
339,4923,49,0,3,2280,50,0,1,4951468
351,4934,49,0,3,2284,50,0,1,4962366
358,4942,49,0,3,2288,50,0,1,4970726
368,4952,49,0,3,2292,50,0,1,4980742
377,4960,49,0,3,2295,50,0,1,4988665
385,4969,49,0,3,2298,50,0,1,4997405
393,4977,49,0,3,2302,50,0,1,5005081
403,4987,49,0,3,2306,50,0,1,5015715
412,4996,49,0,3,2309,50,0,1,5024542
422,5006,49,0,3,2313,50,0,1,5034433
429,5013,49,0,3,2316,50,0,1,5041440
442,5026,49,0,3,2321,50,0,1,5054659
451,5035,49,0,3,2325,50,0,1,5063383
459,5043,49,0,3,2328,50,0,1,5071092
470,5054,49,0,3,2332,50,0,1,5082238
479,5063,49,0,3,2336,50,0,1,5091070
487,5071,49,0,3,2339,50,0,1,5099157
494,5079,49,0,3,2342,50,0,1,5107099
502,5086,49,0,3,2345,50,0,1,5114702
511,5096,49,0,3,2349,50,0,1,5123797
520,5104,49,0,3,2352,50,0,1,5132341
527,5111,49,0,3,2355,50,0,1,5139578
535,5119,49,0,3,2358,50,0,1,5147647
544,5128,49,0,3,2362,50,0,1,5156529
551,5136,49,0,3,2365,50,0,1,5164098
563,5148,49,0,3,2370,50,0,1,5176133
571,5154,49,0,3,2372,50,0,1,5182586
581,5166,49,0,3,2377,50,0,1,5194131
589,5173,49,0,3,2380,50,0,1,5200926
598,5182,49,0,3,2384,50,0,1,5210750
606,5190,49,0,3,2387,50,0,1,5218490
616,5200,49,0,3,2391,50,0,1,5228338
624,5208,49,0,3,2394,50,0,1,5235825
638,5222,49,0,3,2400,50,0,1,5250438
645,5229,49,0,3,2402,50,0,1,5257431
654,5239,49,0,3,2406,50,0,1,5266915
663,5247,49,0,3,2410,50,0,1,5275135
671,5256,49,0,3,2413,50,0,1,5284144
680,5264,49,0,3,2416,50,0,1,5292066
688,5273,49,0,3,2420,50,0,1,5300918
698,5282,49,0,3,2424,50,0,1,5310503
709,5293,49,0,3,2428,50,0,1,5321007
718,5302,49,0,3,2432,50,0,1,5330519
726,5310,49,0,3,2435,50,0,1,5338658
734,5318,49,0,3,2438,50,0,1,5346484
